Family_ID,City_ID,City_Code,Region,Community_ID,Urban_Rural,Location_Type,Parent_Gender,Parent_Sex,Child_Gender,Child_Sex,Parent_Age,Child_Age,Parent_Education,Family_SES,Comm_Cultural_Policy,Comm_Cultural_Facility,Comm_Cultural_Activity,P_Cog1,P_Cog2,P_Cog3,P_Cog4,P_Cog5,P_Cog6,Parent_Cog_Mean,P_Aff1,P_Aff2,P_Aff3,P_Aff4,P_Aff5,Parent_Aff_Mean,P_Beh1,P_Beh2,P_Beh3,P_Beh4,P_Beh5,Parent_Beh_Mean,Parent_Identity_Overall,C_Cog1,C_Cog2,C_Cog3,C_Cog4,C_Cog5,C_Cog6,Child_Cog_Mean,C_Aff1,C_Aff2,C_Aff3,C_Aff4,C_Aff5,Child_Aff_Mean,C_Beh1,C_Beh2,C_Beh3,C_Beh4,C_Beh5,Child_Beh_Mean,Child_Identity_Overall,FSI1,FSI2,FSI3,FSI4,Family_Socialization,Parent_Cog_Mean_z,Parent_Aff_Mean_z,Parent_Beh_Mean_z,Parent_Identity_Overall_z,Child_Cog_Mean_z,Child_Aff_Mean_z,Child_Beh_Mean_z,Child_Identity_Overall_z,Family_Socialization_z,Family_SES_z,Comm_Cultural_Policy_z,Comm_Cultural_Facility_z,Comm_Cultural_Activity_z,Parent_Identity_c,Family_Socialization_c,Parent_Cog_c,Parent_Aff_c,Parent_Beh_c,Parent_X_Socialization,Urban_X_Parent,Urban_X_Socialization,Three_Way_Interaction,Child_Age_Group,Gender_Combination,Comm_Parent_Identity_Mean,Comm_Socialization_Mean,Comm_Urban_Prop,Region_Central,Region_Western
F2177,6,E6,Eastern,36,0,Rural,2,Female,1,Male,49,19.9,3,5.05,3.73,2.59,3.07,2,2,3,2,1,2,2.0,1,2,1,1,1,1.2,2,2,1,3,1,1.8,1.88,3,2,2,3,2,2,2.33,3,1,2,2,1,1.8,3,2,3,2,2,2.4,1.92,3,3,2,3,2.75,-1.4972769322263526,-2.2667378335444197,-1.0250492027335814,-2.2068334503012244,-0.8853323472358098,-1.6660381301133775,-0.13692552092829502,-1.438689569379413,-0.8227565469387071,0.9527423693497543,-0.31031391729904173,-1.543408786863464,-0.6095299208005248,-1.6370495258166495,-0.9905163329820863,-1.4459185107130317,-3.0101861608710925,-1.0991921320688445,1.621524293221971,-0.0,-0.0,0.0,19-22,Mother-Son,3.4104347826086956,3.967391304347826,0.4782608695652174,0,0
F2178,7,C1,Central,46,0,Rural,2,Female,1,Male,41,14.6,5,2.89,3.01,2.63,2.93,1,2,3,2,2,1,1.83,3,3,4,4,5,3.8,1,1,1,1,2,1.2,2.35,2,3,2,3,2,3,2.5,3,4,4,5,4,4.0,2,2,2,3,2,2.2,3.13,4,4,5,4,4.25,-1.673315261214173,-0.3088793981345596,-1.5845778817485696,-1.5732474131749754,-0.6971240260596026,0.1935803651199204,-0.3425304566260032,-0.013798594122441638,0.4231944579200692,-0.7755950364113716,-1.4670375270465748,-1.4892166908611912,-0.849564734344904,-1.1670495258166493,0.5094836670179137,-1.6159185107130316,-0.41018616087109283,-1.6991921320688446,-0.5945926720045839,-0.0,0.0,-0.0,12-15,Mother-Son,3.492,3.51,0.44,1,0
F2179,7,C1,Central,45,0,Rural,1,Male,2,Female,46,20.3,1,5.07,2.97,3.01,3.44,4,4,4,3,3,4,3.67,3,3,3,3,2,2.8,3,4,2,2,3,2.8,2.88,3,1,3,2,3,2,2.33,3,1,3,3,3,2.6,1,1,1,2,1,1.2,1.74,2,2,2,1,1.75,0.23204077018341215,-1.061901873292198,-0.09250140437526819,-0.8587780521602697,-0.8853323472358098,-0.9898132227558145,-1.3705551351145455,-1.650656821896979,-1.6533905501778914,0.9687454934771725,-1.531299949810326,-0.9743917788396002,0.024847800709621705,-0.6370495258166495,-1.9905163329820863,0.22408148928696825,-1.4101861608710928,-0.0991921320688447,1.2680574860565341,-0.0,-0.0,0.0,19-22,Father-Daughter,3.4618181818181815,3.534090909090909,0.45454545454545453,1,0
F2180,7,C1,Central,43,0,Rural,2,Female,2,Female,43,16.6,3,3.04,3.86,3.81,2.49,2,2,3,3,3,3,2.67,5,5,5,4,5,4.8,4,3,2,3,2,2.8,3.29,2,1,2,2,2,3,2.0,4,3,5,3,3,3.6,3,1,1,1,1,1.4,2.57,3,2,2,3,2.5,-0.8034788120978842,0.4441430770230789,-0.09250140437526819,-0.30607533892247824,-1.250677911871977,-0.14453208855886093,-1.1649501994168372,-0.673252268621536,-1.0304150477485032,-0.6555716054557379,-0.10146104331684848,0.10945014120585517,-1.6039598626272402,-0.2270495258166494,-1.2405163329820863,-0.7759185107130318,0.5898138391289072,-0.0991921320688447,0.28165864517139144,-0.0,-0.0,0.0,16-18,Mother-Daughter,3.569130434782609,3.510869565217391,0.43478260869565216,1,0
F2182,9,C3,Central,58,0,Rural,2,Female,2,Female,42,14.3,2,3.06,3.04,2.73,3.17,5,5,5,6,5,5,5.17,5,5,5,5,5,5.0,2,2,2,2,2,2.0,4.01,5,5,5,4,4,5,4.67,5,4,4,4,5,4.4,2,3,3,3,3,2.8,3.98,4,3,3,3,3.25,1.7853201436053567,0.5947475720546067,-0.8385396430619187,0.6645245477390087,1.7052998383661027,0.5316928187987021,0.2742843504671218,0.987157876099398,-0.4074395453191151,-0.63956848132832,-1.4188407099737605,-1.3537364508555092,-0.4380764825545392,0.49295047418335036,-0.4905163329820863,1.7240814892869682,0.7898138391289073,-0.8991921320688445,-0.24180025893819762,0.0,-0.0,-0.0,12-15,Mother-Daughter,3.3766666666666665,3.475,0.43333333333333335,1,0
F2183,1,E1,Eastern,4,0,Rural,1,Male,2,Female,52,25.0,2,3.47,3.37,2.16,3.35,1,2,1,1,2,1,1.33,5,5,5,4,5,4.8,3,3,3,4,4,3.4,3.07,2,3,3,2,2,2,2.33,4,5,5,5,4,4.6,3,2,1,3,1,2.0,2.92,3,3,4,5,3.75,-2.191075052354821,0.4441430770230789,0.46702727463972,-0.6026475265134884,-0.8853323472358098,0.7007490456380923,-0.5481353923237118,-0.26109372205960196,0.007877456300477073,-0.31150443671625433,-0.8886757221728079,-2.125973818887896,-0.129460293711765,-0.4470495258166496,0.0094836670179137,-2.1159185107130316,0.5898138391289072,0.5008078679311554,-0.0042396688433613185,-0.0,0.0,-0.0,23-25,Father-Daughter,3.3230434782608693,3.5760869565217392,0.391304347826087,0,0
F2184,10,C4,Central,68,0,Rural,1,Male,2,Female,39,13.8,2,2.31,3.38,2.99,4.1,3,2,3,2,3,2,2.5,2,1,2,1,3,1.8,4,4,4,4,4,4.0,2.86,4,2,2,2,2,2,2.33,2,2,4,4,3,3.0,3,2,2,3,3,2.6,2.76,3,3,3,3,3.0,-0.9795171410857045,-1.8149243484498367,1.0265559536547082,-0.8857391601230888,-0.8853323472358098,-0.6517007690770332,0.06867941476941361,-0.4495090576307719,-0.6150980461289112,-1.2396856361064887,-0.8726101164818703,-1.001487826840736,1.1564404931331256,-0.6570495258166495,-0.7405163329820863,-0.9459185107130317,-2.410186160871093,1.1008078679311555,0.486555905445364,-0.0,-0.0,0.0,12-15,Father-Daughter,3.5727999999999995,4.04,0.56,1,0
F2185,9,C3,Central,57,0,Rural,2,Female,1,Male,36,14.1,5,5.2,3.34,3.02,2.26,1,1,1,1,3,1,1.33,5,4,3,4,5,4.2,1,1,2,2,2,1.6,2.43,1,2,1,1,1,1,1.17,5,3,4,4,3,3.8,1,1,2,2,1,1.4,1.93,3,4,3,3,3.25,-2.191075052354821,-0.0076704080715039435,-1.2115587624052442,-1.4654029813236988,-2.169577362320519,0.02452413828052955,-1.1649501994168372,-1.426913610906215,-0.4074395453191151,1.0727658003053884,-0.9368725392456222,-0.9608437548390317,-1.9983027705930074,-1.0870495258166493,-0.4905163329820863,-2.1159185107130316,-0.010186160871092476,-1.2991921320688444,0.5332155471734985,-0.0,-0.0,0.0,12-15,Mother-Son,3.637826086956522,3.869565217391304,0.5652173913043478,1,0
F2190,5,E5,Eastern,35,0,Rural,1,Male,2,Female,41,14.0,2,2.86,3.52,3.79,3.18,3,4,2,3,3,2,2.83,7,6,7,7,7,6.8,3,3,3,2,3,2.8,4.17,3,3,4,3,3,4,3.33,6,7,6,7,6,6.4,4,4,3,4,2,3.4,4.46,5,6,4,5,5.0,-0.6377956789328766,1.950188027338356,-0.09250140437526819,0.8802134114415616,0.2217754243889392,2.2222550871926092,0.8910991575602472,1.5524038828129074,1.0461699603494574,-0.7995997226024986,-0.6476916368087388,0.08235409320471876,-0.42093113872994026,0.6529504741833505,1.2594836670179137,-0.6159185107130316,2.589813839128907,-0.0991921320688447,0.8223804576055319,0.0,0.0,0.0,12-15,Father-Daughter,3.447777777777778,3.6944444444444446,0.4444444444444444,0,0
F2193,13,W1,Western,90,0,Rural,2,Female,2,Female,48,21.0,2,3.3,3.02,2.42,2.99,3,2,3,2,2,2,2.33,3,2,3,4,3,3.0,2,3,4,4,3,3.2,2.87,2,2,2,3,3,2,2.33,3,4,3,3,4,3.4,2,1,3,2,2,2.0,2.43,3,3,4,4,3.5,-1.1555554700735249,-0.9112973782606704,0.28051771496805755,-0.8722586061416789,-0.8853323472358098,-0.3135883153982518,-0.5481353923237118,-0.8381156872463091,-0.199781044509319,-0.4475309917993062,-1.4509719213556365,-1.773725194873123,-0.7466926713973127,-0.6470495258166493,-0.2405163329820863,-1.1159185107130316,-1.2101861608710927,0.30080786793115566,0.15562597920721827,-0.0,-0.0,0.0,19-22,Mother-Daughter,3.4153846153846152,3.4326923076923075,0.38461538461538464,0,1
F2195,7,C1,Central,45,0,Rural,1,Male,2,Female,42,16.7,4,3.77,2.97,3.01,3.44,4,4,5,5,4,5,4.5,3,2,3,2,2,2.4,2,3,2,1,2,2.0,3.01,3,3,3,2,2,3,2.67,4,3,3,3,3,3.2,1,1,1,1,1,1.0,2.18,1,1,1,1,1.0,1.091522023476888,-1.3631108633552536,-0.8385396430619187,-0.6835308504019458,-0.5089157048833953,-0.4826445422376423,-1.576160070812254,-1.1325146490762619,-2.2763660526072798,-0.07145757480498696,-1.531299949810326,-0.9743917788396002,0.024847800709621705,-0.5070495258166496,-2.7405163329820863,1.0540814892869683,-1.8101861608710927,-0.8991921320688445,1.3895775071313503,-0.0,-0.0,0.0,16-18,Father-Daughter,3.4618181818181815,3.534090909090909,0.45454545454545453,1,0
F2200,1,E1,Eastern,4,0,Rural,2,Female,1,Male,41,15.4,4,4.47,3.37,2.16,3.35,4,4,4,4,5,3,4.0,4,4,3,3,4,3.6,3,3,3,3,3,3.0,3.61,3,3,3,3,3,3,3.0,4,4,3,4,3,3.6,3,2,2,3,2,2.4,2.83,2,3,3,3,2.75,0.57376223233624,-0.4594838931660871,0.09400815529639468,0.125302388482627,-0.14357014024722803,-0.14453208855886093,-0.13692552092829502,-0.3670773483183848,-0.8227565469387071,0.488651769654637,-0.8886757221728079,-2.125973818887896,-0.129460293711765,0.09295047418335045,-0.9905163329820863,0.5540814892869683,-0.6101861608710926,0.10080786793115548,-0.09206896283703837,0.0,-0.0,-0.0,12-15,Mother-Son,3.3230434782608693,3.5760869565217392,0.391304347826087,0,0
F2202,2,E2,Eastern,12,0,Rural,2,Female,1,Male,47,17.8,2,2.98,3.05,2.8,2.59,3,3,3,2,2,2,2.5,2,3,2,3,1,2.2,3,2,2,2,2,2.2,2.28,2,1,1,1,1,2,1.33,3,3,3,2,2,2.6,1,1,2,2,1,1.4,1.71,1,2,2,2,1.75,-0.9795171410857045,-1.513715358386781,-0.6520300833902559,-1.6676112910448426,-1.9924401188605587,-0.9898132227558145,-1.1649501994168372,-1.6859846973165735,-1.6533905501778914,-0.7035809778379915,-1.402775104282823,-1.258900282851532,-1.4325064243812553,-1.2370495258166496,-1.9905163329820863,-0.9459185107130317,-2.0101861608710925,-0.6991921320688443,2.462367285845786,-0.0,-0.0,0.0,16-18,Mother-Son,3.502,3.24,0.6,0,0
F2209,2,E2,Eastern,9,0,Rural,2,Female,2,Female,45,18.7,3,2.58,4.26,4.39,3.09,3,2,1,2,2,2,2.0,3,4,3,3,3,3.2,3,2,2,1,2,2.0,2.5,2,2,3,3,2,2,2.33,2,2,2,2,3,2.2,2,2,2,1,1,1.6,2.0,2,2,2,3,2.25,-1.4972769322263526,-0.7606928832291425,-0.8385396430619187,-1.3710391034538323,-0.8853323472358098,-1.327925676434596,-0.9593452637191285,-1.344481901593828,-1.2380735485582992,-1.023643460386348,0.5411631843206696,0.8952355332388096,-0.5752392331513277,-1.0170495258166494,-1.4905163329820863,-1.4459185107130317,-1.0101861608710925,-0.8991921320688445,1.515928929681402,-0.0,-0.0,0.0,16-18,Mother-Daughter,3.2433333333333336,4.157407407407407,0.5925925925925926,0,0
F2213,3,E3,Eastern,17,0,Rural,1,Male,1,Male,44,20.5,4,3.08,3.02,2.54,2.78,3,4,4,4,4,4,3.83,4,4,4,5,3,4.0,5,5,5,4,5,4.8,4.21,2,3,2,3,2,3,2.5,2,3,4,2,3,2.8,4,2,4,3,3,3.2,3.13,6,5,5,4,5.0,0.3977239033484197,-0.15827490310303177,1.7725941923413588,0.9341356273671998,-0.6971240260596026,-0.820756995916424,0.685494221862539,-0.013798594122441638,1.0461699603494574,-0.6235653572009022,-1.4509719213556365,-1.6111489068663047,-1.106744891713883,0.6929504741833505,1.2594836670179137,0.3840814892869684,-0.21018616087109265,1.9008078679311553,0.8727598042862484,0.0,0.0,0.0,19-22,Father-Son,3.84625,4.171875,0.6875,0,0
F2214,4,E4,Eastern,22,0,Rural,1,Male,1,Male,41,18.3,3,4.43,3.42,2.84,2.72,4,4,4,4,5,4,4.17,3,4,4,5,4,4.0,2,1,1,2,2,1.6,3.32,4,3,3,4,4,3,3.5,3,3,2,3,2,2.6,2,3,2,2,3,2.4,2.97,3,3,4,4,3.5,0.7498005613240603,-0.15827490310303177,-1.2115587624052442,-0.26563367697824986,0.40998374556514644,-0.9898132227558145,-0.13692552092829502,-0.20221392969361107,-0.199781044509319,0.45664552139980136,-0.8083476937181184,-1.2047081868492593,-1.2096169546614735,-0.19704952581664958,-0.2405163329820863,0.7240814892869682,-0.21018616087109265,-1.2991921320688444,0.0473936293652795,-0.0,-0.0,0.0,16-18,Father-Son,3.5074193548387096,3.4919354838709675,0.45161290322580644,0,0
F2217,12,C6,Central,81,0,Rural,2,Female,2,Female,51,22.1,2,5.34,2.58,3.33,2.75,2,3,3,2,2,4,2.67,1,2,3,3,3,2.4,3,2,3,2,4,2.8,2.67,3,3,4,3,3,4,3.33,4,4,4,5,5,4.4,4,3,5,4,4,4.0,3.54,6,6,6,6,6.0,-0.8034788120978842,-1.3631108633552536,-0.09250140437526819,-1.14186968576987,0.2217754243889392,0.5316928187987021,1.5079139646533726,0.46901570327868114,1.8768039635886415,1.184787669197313,-2.1578585717569063,-0.5408550108214178,-1.1581809231876783,-0.8470495258166495,2.2594836670179137,-0.7759185107130318,-1.8101861608710927,-0.0991921320688447,-1.9138945687379882,-0.0,0.0,-0.0,19-22,Mother-Daughter,3.0680952380952378,3.857142857142857,0.23809523809523808,1,0
F2219,7,C1,Central,43,0,Rural,2,Female,2,Female,45,17.1,2,2.34,3.86,3.81,2.49,2,3,3,3,3,2,2.67,6,4,4,5,5,4.8,3,3,3,3,3,3.0,3.63,3,3,4,3,3,3,3.17,4,4,4,5,3,4.0,3,2,3,3,2,2.6,2.93,3,3,4,3,3.25,-0.8034788120978842,0.4441430770230789,0.09400815529639468,0.15226349644544612,0.04463818092897921,0.1935803651199204,0.06867941476941361,-0.24931776358640356,-0.4074395453191151,-1.2156809499153622,-0.10146104331684848,0.10945014120585517,-1.6039598626272402,0.11295047418335047,-0.4905163329820863,-0.7759185107130318,0.5898138391289072,0.10080786793115548,-0.05540405240500488,0.0,-0.0,-0.0,16-18,Mother-Daughter,3.569130434782609,3.510869565217391,0.43478260869565216,1,0
F2220,1,E1,Eastern,5,0,Rural,1,Male,1,Male,41,12.5,3,2.81,3.67,3.29,2.6,2,2,2,2,4,2,2.33,1,2,1,2,2,1.6,3,3,4,3,3,3.2,2.61,2,2,2,1,1,2,1.67,2,1,2,3,3,2.2,1,2,2,1,1,1.4,1.81,2,2,3,1,2.0,-1.1555554700735249,-1.9655288434813643,0.28051771496805755,-1.2227530096583274,-1.6160234765081443,-1.327925676434596,-1.1649501994168372,-1.5682251125845923,-1.4457320493680954,-0.839607532921043,-0.4067075514446695,-0.5950471068236907,-1.4153610805566563,-0.9070495258166495,-1.7405163329820863,-1.1159185107130316,-2.6101861608710926,0.30080786793115566,1.578734514507535,-0.0,-0.0,0.0,12-15,Father-Son,3.402727272727273,3.7954545454545454,0.6363636363636364,0,0
F2221,10,C4,Central,65,0,Rural,2,Female,1,Male,42,16.0,1,2.81,3.33,2.3,2.29,2,3,3,2,3,2,2.5,5,4,5,5,5,4.8,3,4,3,3,2,3.0,3.4,2,2,3,2,2,2,2.17,4,4,4,4,4,4.0,1,3,1,1,1,1.4,2.27,3,1,3,3,2.5,-0.9795171410857045,0.4441430770230789,0.09400815529639468,-0.1577892451269734,-1.0624695906957697,0.1935803651199204,-1.1649501994168372,-1.026531022817479,-1.0304150477485032,-0.839607532921043,-0.9529381449365598,-1.9363014828799414,-1.9468667391192114,-0.11704952581664951,-1.2405163329820863,-0.9459185107130317,0.5898138391289072,0.10080786793115548,0.1452018485433621,-0.0,-0.0,0.0,16-18,Mother-Son,3.693157894736842,4.078947368421052,0.6842105263157895,1,0
F2222,7,C1,Central,48,0,Rural,2,Female,2,Female,41,15.8,1,2.54,2.93,2.64,3.34,3,3,3,3,4,4,3.33,4,5,4,4,4,4.2,1,1,1,1,1,1.0,2.79,3,3,3,4,3,3,3.17,3,3,5,3,4,3.6,2,2,1,1,2,1.6,2.95,5,3,3,4,3.75,-0.12003588779222847,-0.0076704080715039435,-1.7710874414202322,-0.9801030379929554,0.04463818092897921,-0.14453208855886093,-0.9593452637191285,-0.22576584664000732,0.007877456300477073,-1.0556497086411838,-1.595562372574078,-1.4756686668606227,-0.14660563753636396,-0.7270495258166494,0.0094836670179137,-0.11591851071303161,-0.010186160871092476,-1.8991921320688445,-0.006895095608377153,-0.0,0.0,-0.0,12-15,Mother-Daughter,4.048421052631579,3.8552631578947367,0.6842105263157895,1,0
F2224,5,E5,Eastern,35,0,Rural,2,Female,2,Female,45,15.2,2,3.26,3.52,3.79,3.18,3,3,2,2,3,2,2.5,3,4,5,4,3,3.8,4,3,4,4,2,3.4,3.38,5,3,3,4,4,4,3.83,3,3,3,4,3,3.2,4,4,4,4,3,3.8,3.5,4,5,5,4,4.5,-0.9795171410857045,-0.3088793981345596,0.46702727463972,-0.1847503530897925,0.7753293102013137,-0.4826445422376423,1.302309028955664,0.42191186938588865,0.6308529587298652,-0.47953724005414194,-0.6476916368087388,0.08235409320471876,-0.42093113872994026,-0.13704952581664953,0.7594836670179137,-0.9459185107130317,-0.41018616087109283,0.5008078679311554,-0.10408687643029522,-0.0,0.0,-0.0,12-15,Mother-Daughter,3.447777777777778,3.6944444444444446,0.4444444444444444,0,0
F2225,8,C2,Central,52,0,Rural,1,Male,1,Male,39,16.5,5,5.9,3.34,2.96,2.87,3,4,3,4,3,4,3.5,4,5,5,4,3,4.2,2,2,2,3,1,2.0,3.17,2,3,2,3,3,2,2.5,3,2,2,2,2,2.2,1,1,1,1,1,1.0,1.86,2,2,2,1,1.75,0.05600244119559184,-0.0076704080715039435,-0.8385396430619187,-0.46784198669939286,-0.6971240260596026,-1.327925676434596,-1.576160070812254,-1.5093453202186016,-1.6533905501778914,1.6328751447650127,-0.9368725392456222,-1.0421318988424408,-0.9524367972924954,-0.3470495258166495,-1.9905163329820863,0.05408148928696832,-0.010186160871092476,-0.8991921320688445,0.6908077494917291,-0.0,-0.0,0.0,16-18,Father-Son,3.4015,3.575,0.5,1,0
F2227,8,C2,Central,50,0,Rural,1,Male,1,Male,46,21.7,3,2.45,4.16,2.96,2.84,5,4,5,5,5,5,4.83,3,4,3,3,3,3.2,3,3,2,3,3,2.8,3.52,4,4,3,3,3,3,3.33,3,4,4,5,4,4.0,1,2,2,2,2,1.8,3.29,6,4,6,5,5.25,1.433243485629716,-0.7606928832291425,-0.09250140437526819,0.003977402649941291,0.2217754243889392,0.1935803651199204,-0.7537403280214202,0.17461674144872832,1.2538284611592534,-1.127663767214564,0.3805071274112906,-1.0421318988424408,-1.0038728287662915,0.002950474183350593,1.5094836670179137,1.3840814892869684,-1.0101861608710925,-0.0991921320688447,0.004453692589725737,0.0,0.0,0.0,19-22,Father-Son,3.4087878787878787,3.984848484848485,0.5454545454545454,1,0
F2228,4,E4,Eastern,27,0,Rural,1,Male,1,Male,45,16.7,4,5.44,3.06,2.86,2.82,1,2,2,2,2,1,1.67,4,4,4,4,5,4.2,5,4,4,4,5,4.4,3.44,1,1,1,1,1,1,1.0,2,2,3,2,3,2.4,2,1,1,3,2,1.8,1.82,3,2,2,2,2.25,-1.8389983943791806,-0.0076704080715039435,1.3995750729980339,-0.10386702920133516,-2.357785683496726,-1.1588694495952054,-0.7537403280214202,-1.556449154111394,-1.2380735485582992,1.2648032898344026,-1.3867094985918846,-1.1776121388481229,-1.0381635164154885,-0.07704952581664948,-1.4905163329820863,-1.7759185107130318,-0.010186160871092476,1.5008078679311558,0.11484357667824097,-0.0,-0.0,0.0,16-18,Father-Son,3.616842105263158,4.0,0.631578947368421,0,0
F2230,11,C5,Central,73,0,Rural,1,Male,1,Male,46,21.4,3,2.95,3.04,3.51,3.37,3,2,4,4,3,3,3.17,2,1,2,2,2,1.8,3,2,3,2,3,2.6,2.67,2,3,3,3,4,3,3.0,3,2,3,2,2,2.4,2,1,2,2,2,1.8,2.59,4,4,4,4,4.0,-0.285719020957236,-1.8149243484498367,-0.27901096404693065,-1.14186968576987,-0.14357014024722803,-1.1588694495952054,-0.7537403280214202,-0.6497003516751397,0.21553595711027312,-0.7275856640291181,-1.4188407099737605,-0.29699057881119084,-0.09516960606256787,-0.8470495258166495,0.2594836670179137,-0.27591851071303175,-2.410186160871093,-0.29919213206884443,-0.21979551710468917,-0.0,0.0,-0.0,19-22,Father-Son,3.2838461538461536,3.8365384615384617,0.5384615384615384,1,0
F2233,15,W3,Western,105,0,Rural,2,Female,1,Male,41,16.5,2,2.91,3.95,4.18,3.72,3,3,3,3,3,3,3.0,5,5,5,6,5,5.2,2,1,2,2,2,1.8,3.42,2,1,2,1,2,1,1.5,2,3,3,2,3,2.6,1,1,1,2,1,1.2,1.85,1,1,2,1,1.25,-0.46175734994505635,0.7453520670861346,-1.0250492027335814,-0.13082813716415428,-1.8042317976843516,-0.9898132227558145,-1.3705551351145455,-1.5211212786917998,-2.0687075517974836,-0.7595919122839537,0.04312940790159361,0.6107270292268776,0.5049174277983816,-0.0970495258166495,-2.4905163329820863,-0.4459185107130317,0.9898138391289075,-1.0991921320688445,0.24170342915453222,-0.0,-0.0,0.0,16-18,Mother-Son,3.337037037037037,3.1203703703703702,0.5555555555555556,0,1
F2234,2,E2,Eastern,11,0,Rural,1,Male,2,Female,42,14.0,2,1.53,2.77,1.96,1.98,3,3,2,4,4,4,3.33,2,3,4,4,3,3.2,3,3,4,2,3,3.0,3.15,3,3,2,2,3,3,2.67,3,2,3,2,3,2.6,2,2,2,2,3,2.2,2.66,3,2,2,3,2.5,-0.12003588779222847,-0.7606928832291425,0.09400815529639468,-0.494803094662212,-0.5089157048833953,-0.9898132227558145,-0.3425304566260032,-0.5672686423627527,-1.0304150477485032,-1.8638074770757842,-1.8526120636290855,-2.3969342988992595,-2.4783723976817664,-0.3670495258166495,-1.2405163329820863,-0.11591851071303161,-1.0101861608710925,0.10080786793115548,0.4553309317888837,-0.0,-0.0,0.0,12-15,Father-Daughter,3.622,3.9375,0.5,0,0
F2237,11,C5,Central,75,0,Rural,2,Female,2,Female,42,15.8,4,2.49,3.62,2.71,3.05,3,4,2,3,3,3,3.0,2,2,3,3,2,2.4,2,2,3,2,2,2.2,2.59,4,4,4,3,3,3,3.5,3,2,3,2,3,2.6,2,3,3,2,3,2.6,2.67,4,3,3,4,3.5,-0.46175734994505635,-1.3631108633552536,-0.6520300833902559,-1.2497141176211466,0.40998374556514644,-0.9898132227558145,0.06867941476941361,-0.5554926838895548,-0.199781044509319,-1.0956575189597282,-0.48703557989935903,-1.3808324988566456,-0.643820608449722,-0.9270495258166496,-0.2405163329820863,-0.4459185107130317,-1.8101861608710927,-0.6991921320688443,0.22297055244220249,-0.0,-0.0,0.0,12-15,Mother-Daughter,3.659473684210526,3.8421052631578947,0.7368421052631579,1,0
F2238,5,E5,Eastern,30,0,Rural,1,Male,1,Male,48,17.3,2,5.02,3.56,3.62,2.82,2,2,1,2,2,2,1.83,5,4,4,4,4,4.2,2,2,1,2,2,1.8,2.44,2,1,2,2,1,1,1.5,3,2,4,2,3,2.8,2,1,2,2,2,1.8,2.14,3,4,3,4,3.5,-1.673315261214173,-0.0076704080715039435,-1.0250492027335814,-1.4519224273422897,-1.8042317976843516,-0.820756995916424,-0.7537403280214202,-1.1796184829690544,-0.199781044509319,0.9287376831586274,-0.5834292140449868,-0.14796231480494032,-1.0381635164154885,-1.0770495258166495,-0.2405163329820863,-1.6159185107130316,-0.010186160871092476,-1.0991921320688445,0.2590480023895154,-0.0,-0.0,0.0,16-18,Father-Son,3.4215999999999998,3.83,0.76,0,0
F2239,13,W1,Western,90,0,Rural,1,Male,1,Male,41,15.5,3,4.73,3.02,2.42,2.99,2,2,2,2,2,2,2.0,3,3,2,2,2,2.4,2,2,2,2,4,2.4,2.13,2,3,2,2,2,1,2.0,3,3,2,2,3,2.6,2,2,2,2,3,2.2,2.55,4,4,4,3,3.75,-1.4972769322263526,-1.3631108633552536,-0.4655205237185935,-1.8698196007659855,-1.250677911871977,-0.9898132227558145,-0.3425304566260032,-0.6968041855679322,0.007877456300477073,0.6966923833110694,-1.4509719213556365,-1.773725194873123,-0.7466926713973127,-1.3870495258166495,0.0094836670179137,-1.4459185107130317,-1.8101861608710927,-0.4991921320688446,-0.013154315840200196,-0.0,0.0,-0.0,12-15,Father-Son,3.4153846153846152,3.4326923076923075,0.38461538461538464,0,1
F2242,11,C5,Central,71,0,Rural,1,Male,2,Female,45,12.3,4,3.53,3.96,2.82,4.02,1,2,2,1,1,1,1.33,1,3,1,2,1,1.6,2,2,2,2,2,2.0,1.61,3,2,2,1,2,3,2.17,3,4,4,4,3,3.6,2,5,3,4,3,3.4,2.91,5,4,6,5,5.0,-2.191075052354821,-1.9655288434813643,-0.8385396430619187,-2.5708084077992814,-1.0624695906957697,-0.14453208855886093,0.8910991575602472,-0.2728696805327998,1.0461699603494574,-0.26349506433400116,0.05919501359253122,-1.2318042348503957,1.019277742536337,-1.9070495258166493,1.2594836670179137,-2.1159185107130316,-2.6101861608710926,-0.8991921320688445,-2.401897729960327,-0.0,0.0,-0.0,12-15,Father-Daughter,3.4165217391304346,3.782608695652174,0.6086956521739131,1,0
F2250,6,E6,Eastern,39,0,Rural,2,Female,1,Male,49,20.8,3,3.68,3.2,3.65,2.76,5,4,5,4,4,5,4.5,4,5,5,6,6,5.2,1,1,1,1,1,1.0,3.61,5,3,4,3,3,3,3.5,4,2,3,3,2,2.8,2,1,2,2,2,1.8,2.62,3,3,3,4,3.25,1.091522023476888,0.7453520670861346,-1.7710874414202322,0.125302388482627,0.40998374556514644,-0.820756995916424,-0.7537403280214202,-0.6143724762555451,-0.4074395453191151,-0.1434716333783671,-1.161791018918753,-0.10731824280323603,-1.14103557936308,0.09295047418335045,-0.4905163329820863,1.0540814892869683,0.9898138391289075,-1.8991921320688445,-0.04559372574536315,0.0,-0.0,-0.0,19-22,Mother-Son,3.795625,3.875,0.5625,0,0
