Family_ID,City_ID,City_Code,Region,Community_ID,Urban_Rural,Location_Type,Parent_Gender,Parent_Sex,Child_Gender,Child_Sex,Parent_Age,Child_Age,Parent_Education,Family_SES,Comm_Cultural_Policy,Comm_Cultural_Facility,Comm_Cultural_Activity,P_Cog1,P_Cog2,P_Cog3,P_Cog4,P_Cog5,P_Cog6,Parent_Cog_Mean,P_Aff1,P_Aff2,P_Aff3,P_Aff4,P_Aff5,Parent_Aff_Mean,P_Beh1,P_Beh2,P_Beh3,P_Beh4,P_Beh5,Parent_Beh_Mean,Parent_Identity_Overall,C_Cog1,C_Cog2,C_Cog3,C_Cog4,C_Cog5,C_Cog6,Child_Cog_Mean,C_Aff1,C_Aff2,C_Aff3,C_Aff4,C_Aff5,Child_Aff_Mean,C_Beh1,C_Beh2,C_Beh3,C_Beh4,C_Beh5,Child_Beh_Mean,Child_Identity_Overall,FSI1,FSI2,FSI3,FSI4,Family_Socialization,Parent_Cog_Mean_z,Parent_Aff_Mean_z,Parent_Beh_Mean_z,Parent_Identity_Overall_z,Child_Cog_Mean_z,Child_Aff_Mean_z,Child_Beh_Mean_z,Child_Identity_Overall_z,Family_Socialization_z,Family_SES_z,Comm_Cultural_Policy_z,Comm_Cultural_Facility_z,Comm_Cultural_Activity_z,Parent_Identity_c,Family_Socialization_c,Parent_Cog_c,Parent_Aff_c,Parent_Beh_c,Parent_X_Socialization,Urban_X_Parent,Urban_X_Socialization,Three_Way_Interaction,Child_Age_Group,Gender_Combination,Comm_Parent_Identity_Mean,Comm_Socialization_Mean,Comm_Urban_Prop,Region_Central,Region_Western
F2116,15,W3,Western,103,1,Urban,2,Female,2,Female,47,17.5,3,2.9,4.99,4.25,3.83,4,2,3,3,2,3,2.83,3,3,2,3,3,2.8,1,2,2,2,2,1.8,2.59,3,3,3,3,4,3,3.17,4,3,4,3,2,3.2,2,1,1,2,2,1.6,2.7,3,4,3,4,3.5,-0.6377956789328766,-1.061901873292198,-1.0250492027335814,-1.2497141176211466,0.04463818092897921,-0.4826445422376423,-0.9593452637191285,-0.5201648084699602,-0.199781044509319,-0.7675934743476628,1.713952399759141,0.7055631972308554,0.6935162098689653,-0.9270495258166496,-0.2405163329820863,-0.6159185107130316,-1.4101861608710928,-1.0991921320688445,0.22297055244220249,-0.9270495258166496,-0.2405163329820863,0.22297055244220249,16-18,Mother-Daughter,3.6488888888888886,3.537037037037037,0.6666666666666666,0,1
F2117,9,C3,Central,58,1,Urban,1,Male,2,Female,44,17.1,4,4.17,3.74,3.63,3.77,3,3,3,3,2,2,2.67,5,6,5,6,6,5.6,4,4,3,4,4,3.8,3.87,5,4,3,5,4,4,4.17,6,6,6,7,5,6.0,4,5,4,4,4,4.2,4.53,6,6,4,6,5.5,-0.8034788120978842,1.0465610571491897,0.8400463939830453,0.4757967919992755,1.1517459525537281,1.8841426335138276,1.7135189003510811,1.6348355921252944,1.4614869619690496,0.24860490774336966,-0.2942483116081034,-0.13441429080437242,0.590644146921374,0.3529504741833507,1.7594836670179137,-0.7759185107130318,1.389813839128907,0.9008078679311553,0.6210105945918334,0.3529504741833507,1.7594836670179137,0.6210105945918334,16-18,Father-Daughter,3.3766666666666665,3.475,0.43333333333333335,1,0
F2118,13,W1,Western,89,1,Urban,1,Male,2,Female,43,12.7,3,2.99,3.71,4.39,3.23,3,2,4,3,2,3,2.83,4,4,4,4,4,4.0,4,4,3,4,4,3.8,3.72,3,3,3,4,3,4,3.33,4,5,4,3,4,4.0,2,3,3,3,1,2.4,3.32,4,4,2,2,3.0,-0.6377956789328766,-0.15827490310303177,0.8400463939830453,0.2735884822781324,0.2217754243889392,0.1935803651199204,-0.13692552092829502,0.20994461686832241,-0.6150980461289112,-0.6955794157742824,-0.34244512868091764,0.8952355332388096,-0.3352044196069478,0.20295047418335077,-0.7405163329820863,-0.6159185107130316,-0.21018616087109265,0.9008078679311553,-0.15028814091923048,0.20295047418335077,-0.7405163329820863,-0.15028814091923048,12-15,Father-Daughter,3.5733333333333337,3.8425925925925926,0.6296296296296297,0,1
F2120,18,W6,Western,120,1,Urban,2,Female,1,Male,48,19.1,5,4.59,3.84,4.35,3.52,4,5,5,5,4,4,4.5,3,5,5,5,5,4.6,4,3,4,4,3,3.6,4.05,3,4,4,3,3,4,3.5,4,3,3,4,4,3.6,2,3,2,2,3,2.4,3.14,4,4,3,3,3.5,1.091522023476888,0.2935385819915511,0.6535368343113829,0.7184467636646469,0.40998374556514644,-0.14453208855886093,-0.13692552092829502,-0.002022635649243253,-0.199781044509319,0.5846705144191441,-0.1335922546987244,0.8410434372365367,0.16201055130641023,0.5329504741833504,-0.2405163329820863,1.0540814892869683,0.389813839128907,0.7008078679311556,-0.1281832937116435,0.5329504741833504,-0.2405163329820863,-0.1281832937116435,19-22,Mother-Son,3.4250000000000003,3.1354166666666665,0.4166666666666667,0,1
F2121,18,W6,Western,123,1,Urban,1,Male,2,Female,40,13.7,3,5.22,4.23,4.39,3.93,2,3,3,4,2,3,2.83,5,4,4,5,5,4.6,5,3,5,4,5,4.4,3.99,5,4,4,4,5,4,4.33,5,5,4,5,5,4.8,4,3,4,3,5,3.8,4.36,5,5,6,5,5.25,-0.6377956789328766,0.2935385819915511,1.3995750729980339,0.6375634397761901,1.3288831960136882,0.8698052724774832,1.302309028955664,1.4346442980809266,1.2538284611592534,1.0887689244328058,0.49296636724785675,0.8952355332388096,0.864969648114951,0.4729504741833508,1.5094836670179137,-0.6159185107130316,0.389813839128907,1.5008078679311558,0.7139110160881454,0.4729504741833508,1.5094836670179137,0.7139110160881454,12-15,Father-Daughter,3.376923076923077,4.019230769230769,0.46153846153846156,0,1
F2122,16,W4,Western,106,1,Urban,2,Female,1,Male,43,20.6,5,4.08,3.7,4.31,3.51,5,5,4,5,5,5,4.83,5,4,3,3,4,3.8,5,5,4,5,5,4.8,4.52,3,2,2,2,2,2,2.17,4,4,3,4,3,3.6,1,2,1,2,2,1.6,2.35,2,1,2,2,1.75,1.433243485629716,-0.3088793981345596,1.7725941923413588,1.352032800790895,-1.0624695906957697,-0.14453208855886093,-0.9593452637191285,-0.9323233550318941,-1.6533905501778914,0.17659084916998952,-0.35851073437185527,0.7868513412342639,0.14486520748181128,1.0029504741833501,-1.9905163329820863,1.3840814892869684,-0.41018616087109283,1.9008078679311553,-1.9963893000340867,1.0029504741833501,-1.9905163329820863,-1.9963893000340867,19-22,Mother-Son,3.50375,3.625,0.5416666666666666,0,1
F2123,18,W6,Western,125,1,Urban,1,Male,2,Female,47,17.2,4,5.13,4.04,3.19,3.57,2,2,3,3,3,3,2.67,5,6,6,6,6,5.8,3,3,4,3,3,3.2,3.7,3,3,3,3,3,4,3.17,6,6,7,7,6,6.4,3,4,4,5,4,4.0,4.49,6,7,7,5,6.25,-0.8034788120978842,1.1971655521807174,0.28051771496805755,0.2466273743153133,0.04463818092897921,2.2222550871926092,1.5079139646533726,1.587731758232502,2.0844624643984377,1.0167548658594256,0.18771985912003497,-0.7305273468293726,0.2477372704294027,0.18295047418335075,2.5094836670179137,-0.7759185107130318,1.5898138391289072,0.30080786793115566,0.4591112268363012,0.18295047418335075,2.5094836670179137,0.4591112268363012,16-18,Father-Daughter,3.3248,3.98,0.4,0,1
F2125,17,W5,Western,119,1,Urban,2,Female,1,Male,38,13.5,6,3.5,4.07,3.89,4.0,5,4,3,4,3,4,3.83,5,4,4,4,4,4.2,3,2,2,2,3,2.4,3.59,4,4,4,3,3,3,3.5,3,3,3,4,4,3.4,2,3,4,3,2,2.8,3.21,3,3,4,3,3.25,0.3977239033484197,-0.0076704080715039435,-0.4655205237185935,0.0983412805198079,0.40998374556514644,-0.3135883153982518,0.2742843504671218,0.08040907366314334,-0.4074395453191151,-0.2874997505251277,0.23591667619284926,0.21783433321040077,0.9849870548871407,0.07295047418335043,-0.4905163329820863,0.3840814892869684,-0.010186160871092476,-0.4991921320688446,-0.03578339908572141,0.07295047418335043,-0.4905163329820863,-0.03578339908572141,12-15,Mother-Son,3.413529411764706,3.7794117647058822,0.5294117647058824,0,1
F2126,7,C1,Central,48,1,Urban,1,Male,2,Female,45,22.1,4,3.91,3.63,3.54,3.94,5,5,4,4,5,4,4.5,6,6,6,6,6,6.0,4,4,4,5,5,4.4,4.64,2,3,3,4,2,2,2.67,3,4,3,4,3,3.4,2,1,2,3,2,2.0,2.84,3,3,2,4,3.0,1.091522023476888,1.3477700472122454,1.3995750729980339,1.51379944856781,-0.5089157048833953,-0.3135883153982518,-0.5481353923237118,-0.35530138984518694,-0.6150980461289112,0.04056429408693798,-0.4709699742084214,-0.25634650680948595,0.8821149919395492,1.1229504741833503,-0.7405163329820863,1.0540814892869683,1.7898138391289073,1.5008078679311558,-0.8315631672627495,1.1229504741833503,-0.7405163329820863,-0.8315631672627495,19-22,Father-Daughter,4.048421052631579,3.8552631578947367,0.6842105263157895,1,0
F2129,15,W3,Western,102,1,Urban,2,Female,1,Male,49,21.1,4,4.13,3.82,2.64,3.45,3,3,3,4,5,4,3.67,5,6,5,5,5,5.2,2,2,2,1,3,2.0,3.25,3,4,3,3,3,3,3.17,5,5,5,5,5,5.0,3,2,3,2,2,2.4,3.34,5,5,5,5,5.0,0.23204077018341215,0.7453520670861346,-0.8385396430619187,-0.35999755484811646,0.04463818092897921,1.038861499316874,-0.13692552092829502,0.23349653381471866,1.0461699603494574,0.21659865948853396,-0.16572346608060035,-1.4756686668606227,0.04199314453422065,-0.2670495258166494,1.2594836670179137,0.22408148928696825,0.9898138391289075,-0.8991921320688445,-0.3363445160509486,-0.2670495258166494,1.2594836670179137,-0.3363445160509486,19-22,Mother-Son,3.3176923076923077,3.826923076923077,0.46153846153846156,0,1
F2130,9,C3,Central,62,1,Urban,1,Male,1,Male,47,16.6,3,5.71,4.46,4.31,3.86,3,2,2,3,3,3,2.67,2,3,3,3,2,2.6,1,1,1,2,1,1.2,2.32,3,3,2,3,3,3,2.83,3,2,2,2,3,2.4,1,1,1,1,1,1.0,2.1,1,2,3,1,1.75,-0.8034788120978842,-1.2125063683237256,-1.5845778817485696,-1.6136890751192043,-0.33177846142343526,-1.1588694495952054,-1.576160070812254,-1.2267223168618469,-1.6533905501778914,1.4808454655545429,0.862475298139429,0.7868513412342639,0.7449522413427607,-1.1970495258166496,-1.9905163329820863,-0.7759185107130318,-1.6101861608710926,-1.6991921320688446,2.3827466325265028,-1.1970495258166496,-1.9905163329820863,2.3827466325265028,16-18,Father-Son,3.4633333333333334,3.6944444444444446,0.5,1,0
F2132,14,W2,Western,98,1,Urban,1,Male,2,Female,45,17.5,5,5.68,4.28,4.09,3.83,2,2,4,3,3,2,2.67,2,3,3,2,3,2.6,2,2,1,2,2,1.8,2.59,2,3,2,2,2,4,2.5,5,4,4,4,4,4.2,2,2,1,2,1,1.6,2.81,5,4,4,4,4.25,-0.8034788120978842,-1.2125063683237256,-1.0250492027335814,-1.2497141176211466,-0.6971240260596026,0.3626365919593113,-0.9593452637191285,-0.39062926526478103,0.4231944579200692,1.456840779363416,0.5732943957025463,0.48879481322176416,0.6935162098689653,-0.9270495258166496,0.5094836670179137,-0.7759185107130318,-1.6101861608710926,-1.0991921320688445,-0.4723165919202847,-0.9270495258166496,0.5094836670179137,-0.4723165919202847,16-18,Father-Daughter,3.403461538461538,3.8173076923076925,0.46153846153846156,0,1
F2134,11,C5,Central,74,1,Urban,1,Male,1,Male,49,22.5,2,2.53,3.7,3.87,3.01,4,4,6,4,4,4,4.33,5,5,4,5,5,4.8,2,2,3,2,2,2.2,3.91,3,5,4,4,4,4,4.0,5,6,6,6,5,5.6,4,3,4,2,4,3.4,4.42,6,7,7,6,6.5,0.9154836944890679,0.4441430770230789,-0.6520300833902559,0.5297190079249137,0.9635376313775209,1.5460301798350458,0.8910991575602472,1.505300048920115,2.292120965208234,-1.0636512707048928,-0.35851073437185527,0.19073828520926436,-0.7124019837481163,0.3929504741833507,2.7594836670179137,0.8840814892869684,0.5898138391289072,-0.6991921320688443,1.0843404154559007,0.3929504741833507,2.7594836670179137,1.0843404154559007,19-22,Father-Son,3.5776470588235294,3.7058823529411766,0.7058823529411765,1,0
F2136,11,C5,Central,74,1,Urban,1,Male,1,Male,57,21.1,3,4.61,3.7,3.87,3.01,2,3,2,2,2,4,2.5,4,5,5,5,5,4.8,4,4,4,4,4,4.0,3.4,2,2,2,3,3,2,2.33,3,3,4,4,4,3.6,3,3,3,3,3,3.0,2.91,5,5,4,4,4.5,-0.9795171410857045,0.4441430770230789,1.0265559536547082,-0.1577892451269734,-0.8853323472358098,-0.14453208855886093,0.4798892861648304,-0.2728696805327998,0.6308529587298652,0.6006736385465623,-0.35851073437185527,0.19073828520926436,-0.7124019837481163,-0.11704952581664951,0.7594836670179137,-0.9459185107130317,0.5898138391289072,1.1008078679311555,-0.08889720308993693,-0.11704952581664951,0.7594836670179137,-0.08889720308993693,19-22,Father-Son,3.5776470588235294,3.7058823529411766,0.7058823529411765,1,0
F2137,4,E4,Eastern,23,1,Urban,1,Male,1,Male,52,23.0,4,4.35,3.88,4.44,3.87,5,4,5,4,5,5,4.67,5,3,4,4,3,3.8,1,2,1,1,1,1.2,3.11,2,3,2,2,1,2,2.0,4,3,3,3,3,3.2,1,1,1,2,1,1.2,2.15,3,3,3,3,3.0,1.2675603524647086,-0.3088793981345596,-1.5845778817485696,-0.5487253105878502,-1.250677911871977,-0.4826445422376423,-1.3705551351145455,-1.1678425244958566,-0.6150980461289112,0.3926330248901299,-0.06932983193497254,0.9629756532416515,0.7620975851673596,-0.40704952581664955,-0.7405163329820863,1.2240814892869682,-0.41018616087109283,-1.6991921320688446,0.3014268221998424,-0.40704952581664955,-0.7405163329820863,0.3014268221998424,23-25,Father-Son,3.6708695652173917,3.717391304347826,0.6521739130434783,0,0
F2138,5,E5,Eastern,32,1,Urban,2,Female,1,Male,42,20.8,2,5.65,4.17,5.23,4.8,5,6,5,6,6,5,5.5,3,3,3,4,3,3.2,4,5,5,4,4,4.4,4.22,5,4,3,4,4,4,4.0,3,4,2,3,3,3.0,2,2,2,2,1,1.8,2.86,3,3,3,3,3.0,2.1270416057581847,-0.7606928832291425,1.3995750729980339,0.947616181348609,0.9635376313775209,-0.6517007690770332,-0.7537403280214202,-0.3317494728987907,-0.6150980461289112,1.4328360931722897,0.39657273310222824,2.0332695492865382,2.356614560855024,0.7029504741833503,-0.7405163329820863,2.0540814892869683,-1.0101861608710925,1.5008078679311558,-0.5205463074102733,0.7029504741833503,-0.7405163329820863,-0.5205463074102733,19-22,Mother-Son,3.5572000000000004,3.65,0.56,0,0
F2141,6,E6,Eastern,38,1,Urban,2,Female,1,Male,40,13.4,4,2.88,4.06,4.4,3.11,4,4,4,5,4,5,4.33,5,6,5,4,6,5.2,6,4,5,5,4,4.8,4.69,5,5,4,5,5,6,5.0,4,4,4,4,4,4.0,5,4,5,5,4,4.6,4.93,4,5,5,5,4.75,0.9154836944890679,0.7453520670861346,1.7725941923413588,1.5812022184748584,2.07064540300227,0.1935803651199204,2.1247287717464975,2.1058739310532184,0.8385114595396613,-0.7835965984750807,0.2198510705019102,0.9087835572393786,-0.5409485455021306,1.172950474183351,1.0094836670179137,0.8840814892869684,0.9898138391289075,1.9008078679311553,1.18407434590901,1.172950474183351,1.0094836670179137,1.18407434590901,12-15,Mother-Son,3.5205263157894735,3.8026315789473686,0.42105263157894735,0,0
F2144,11,C5,Central,76,1,Urban,1,Male,2,Female,49,16.3,3,4.53,4.38,4.33,3.79,6,4,5,5,5,5,5.0,5,5,6,5,5,5.2,2,2,2,2,2,2.0,4.07,5,4,5,5,5,5,4.83,5,5,6,5,5,5.2,2,2,3,3,3,2.6,4.45,5,4,4,4,4.25,1.6092818146175363,0.7453520670861346,-0.8385396430619187,0.7454078716274666,1.8824370818260627,1.2079177261562648,0.06867941476941361,1.5406279243397094,0.4231944579200692,0.536661142036891,0.7339504526119253,0.8139473892354009,0.6249348345705711,0.5529504741833509,0.5094836670179137,1.5540814892869683,0.9898138391289075,-0.8991921320688445,0.28171923526622783,0.5529504741833509,0.5094836670179137,0.28171923526622783,16-18,Father-Daughter,3.7304000000000004,3.26,0.64,1,0
F2145,12,C6,Central,80,1,Urban,2,Female,2,Female,40,20.8,4,3.72,4.79,4.82,4.12,4,4,3,3,3,4,3.5,6,6,6,7,6,6.2,4,4,4,4,3,3.8,4.5,3,4,4,3,3,3,3.33,5,4,5,5,5,4.8,2,1,2,2,2,1.8,3.36,4,4,3,4,3.75,0.05600244119559184,1.498374542243773,0.8400463939830453,1.3250716928280766,0.2217754243889392,0.8698052724774832,-0.7537403280214202,0.25704845076111493,0.007877456300477073,-0.11146538512353141,1.3926402859403817,1.4778005652632424,1.1907311807823233,0.9829504741833506,0.0094836670179137,0.05408148928696832,1.9898138391289075,0.9008078679311553,0.009321974992255273,0.9829504741833506,0.0094836670179137,0.009321974992255273,19-22,Mother-Daughter,3.4740625,3.40625,0.53125,1,0
F2146,5,E5,Eastern,32,1,Urban,1,Male,2,Female,45,14.4,4,3.21,4.17,5.23,4.8,4,3,4,5,3,3,3.67,5,6,5,5,5,5.2,3,2,2,3,3,2.6,3.57,3,2,3,3,4,3,3.0,6,5,5,5,4,5.0,4,4,3,4,3,3.6,3.89,5,5,3,5,4.5,0.23204077018341215,0.7453520670861346,-0.27901096404693065,0.07138017255698878,-0.14357014024722803,1.038861499316874,1.0967040932579557,0.8811742498406151,0.6308529587298652,-0.5195450503726864,0.39657273310222824,2.0332695492865382,2.356614560855024,0.052950474183350416,0.7594836670179137,0.22408148928696825,0.9898138391289075,-0.29919213206884443,0.04021502030310834,0.052950474183350416,0.7594836670179137,0.04021502030310834,12-15,Father-Daughter,3.5572000000000004,3.65,0.56,0,0
F2151,10,C4,Central,64,1,Urban,2,Female,1,Male,39,17.6,3,3.92,4.94,4.38,4.83,5,3,4,4,5,5,4.33,4,3,3,4,4,3.6,3,3,3,3,4,3.2,3.74,3,2,3,2,2,3,2.5,2,3,3,3,3,2.8,2,2,1,2,2,1.8,2.19,3,4,3,3,3.25,0.9154836944890679,-0.4594838931660871,0.28051771496805755,0.3005495902409515,-0.6971240260596026,-0.820756995916424,-0.7537403280214202,-1.120738690603064,-0.4074395453191151,0.04856585615064673,1.6336243713044516,0.8816875092382417,2.4080505923288205,0.2229504741833508,-0.4905163329820863,0.8840814892869684,-0.6101861608710926,0.30080786793115566,-0.10936084903303453,0.2229504741833508,-0.4905163329820863,-0.10936084903303453,16-18,Mother-Son,3.780625,3.859375,0.8125,1,0
F2152,11,C5,Central,75,1,Urban,1,Male,1,Male,45,15.5,2,5.06,4.32,3.61,3.65,4,4,5,4,5,4,4.33,7,5,6,7,7,6.4,5,4,5,4,4,4.4,5.19,4,3,3,3,3,3,3.17,5,4,4,4,5,4.4,3,3,3,3,3,3.0,3.54,3,3,4,3,3.25,0.9154836944890679,1.648979037275301,1.3995750729980339,2.2552299175453356,0.04463818092897921,0.5316928187987021,0.4798892861648304,0.46901570327868114,-0.4074395453191151,0.960743931413463,0.6375568184662981,-0.16151033880550883,0.3849000210261912,1.672950474183351,-0.4905163329820863,0.8840814892869684,2.1898138391289077,1.5008078679311558,-0.8206095318570598,1.672950474183351,-0.4905163329820863,-0.8206095318570598,12-15,Father-Son,3.659473684210526,3.8421052631578947,0.7368421052631579,1,0
F2153,12,C6,Central,78,1,Urban,2,Female,2,Female,47,15.9,3,4.14,4.55,4.89,3.82,6,6,5,6,4,5,5.33,5,6,6,6,7,6.0,5,4,4,5,4,4.4,5.02,6,5,5,5,6,5,5.33,4,2,3,3,3,3.0,1,1,2,1,2,1.4,3.32,3,3,2,2,2.5,1.9510032767703642,1.3477700472122454,1.3995750729980339,2.0260604998613725,2.4359909676384373,-0.6517007690770332,-1.1649501994168372,0.20994461686832241,-1.0304150477485032,0.2246002215522427,1.0070657493578703,1.5726367332672189,0.6763708660443665,1.5029504741833501,-1.2405163329820863,1.8840814892869684,1.7898138391289073,1.5008078679311558,-1.8644346108876173,1.5029504741833501,-1.2405163329820863,-1.8644346108876173,12-15,Mother-Daughter,3.559473684210526,2.9078947368421053,0.3684210526315789,1,0
F2158,14,W2,Western,95,1,Urban,2,Female,1,Male,46,16.6,5,4.97,4.92,4.02,4.77,4,2,3,2,3,2,2.67,5,5,4,4,4,4.4,3,2,2,3,3,2.6,3.4,4,3,3,3,3,3,3.17,4,4,4,4,5,4.2,2,2,3,3,2,2.4,3.27,5,4,4,4,4.25,-0.8034788120978842,0.1429340869600239,-0.27901096404693065,-0.1577892451269734,0.04463818092897921,0.3626365919593113,-0.13692552092829502,0.15106482450233208,0.4231944579200692,0.8887298728400829,1.6014931599225748,0.39395864521778645,2.3051785293812284,-0.11704952581664951,0.5094836670179137,-0.7759185107130318,0.1898138391289077,-0.29919213206884443,-0.059634821635774556,-0.11704952581664951,0.5094836670179137,-0.059634821635774556,16-18,Mother-Son,3.0213636363636365,3.159090909090909,0.45454545454545453,0,1
F2159,7,C1,Central,43,1,Urban,1,Male,2,Female,43,18.5,5,5.43,4.56,4.71,3.09,3,4,4,4,4,5,4.0,4,4,4,4,3,3.8,4,3,4,5,4,4.0,3.99,3,4,3,4,3,3,3.33,4,5,5,4,5,4.6,2,2,3,3,3,2.6,3.52,5,5,6,5,5.25,0.57376223233624,-0.3088793981345596,1.0265559536547082,0.6375634397761901,0.2217754243889392,0.7007490456380923,0.06867941476941361,0.4454637863322849,1.2538284611592534,1.256801727770693,1.023131355048808,1.3287723012569919,-0.5752392331513277,0.4729504741833508,1.5094836670179137,0.5540814892869683,-0.41018616087109283,1.1008078679311555,0.7139110160881454,0.4729504741833508,1.5094836670179137,0.7139110160881454,16-18,Father-Daughter,3.569130434782609,3.510869565217391,0.43478260869565216,1,0
F2161,17,W5,Western,114,1,Urban,1,Male,2,Female,46,15.9,2,6.84,5.12,4.77,4.01,5,5,5,5,4,5,4.83,5,6,6,5,5,5.4,4,2,2,3,4,3.0,4.44,4,5,4,6,3,4,4.33,5,4,4,4,4,4.2,2,3,2,1,2,2.0,3.47,2,3,3,3,2.75,1.433243485629716,0.8959565621176624,0.09400815529639468,1.2441883689396198,1.3288831960136882,0.3626365919593113,-0.5481353923237118,0.3865839939662945,-0.8227565469387071,2.3850219787536506,1.9228052737413344,1.4100604452604004,1.0021323987117388,0.922950474183351,-0.9905163329820863,1.3840814892869684,1.1898138391289077,0.10080786793115548,-0.9141975192121705,0.922950474183351,-0.9905163329820863,-0.9141975192121705,12-15,Father-Daughter,3.439090909090909,3.522727272727273,0.5909090909090909,0,1
F2162,4,E4,Eastern,24,1,Urban,1,Male,2,Female,53,23.7,3,3.76,4.32,4.23,4.14,3,4,2,3,4,4,3.33,6,5,6,6,4,5.4,3,1,2,3,3,2.4,3.64,3,3,2,2,3,3,2.67,5,5,5,5,5,5.0,2,1,2,1,1,1.4,2.78,3,3,3,3,3.0,-0.12003588779222847,0.8959565621176624,-0.4655205237185935,0.16574405042685597,-0.5089157048833953,1.038861499316874,-1.1649501994168372,-0.4259571406843757,-0.6150980461289112,-0.07945913686869606,0.6375568184662981,0.6784671492297195,1.2250218684315197,0.1229504741833507,-0.7405163329820863,-0.11591851071303161,1.1898138391289077,-0.4991921320688446,-0.09104683428066353,0.1229504741833507,-0.7405163329820863,-0.09104683428066353,23-25,Father-Daughter,3.5157692307692305,3.4615384615384617,0.4230769230769231,0,0
F2163,18,W6,Western,126,1,Urban,2,Female,2,Female,43,17.6,4,2.51,5.03,4.77,3.25,4,4,5,4,5,4,4.33,6,7,7,7,7,6.8,3,4,4,5,4,4.0,5.03,5,5,5,4,5,4,4.67,6,6,6,6,6,6.0,3,4,3,4,3,3.4,4.91,5,5,4,3,4.25,0.9154836944890679,1.950188027338356,1.0265559536547082,2.039541053842783,1.7052998383661027,1.8841426335138276,0.8910991575602472,2.0823220141068224,0.4231944579200692,-1.0796543948323107,1.7782148225228929,1.4100604452604004,-0.3009137319577507,1.5129504741833508,0.5094836670179137,0.8840814892869684,2.589813839128907,1.1008078679311555,0.770823555603425,1.5129504741833508,0.5094836670179137,0.770823555603425,16-18,Mother-Daughter,3.7065217391304346,3.989130434782609,0.5652173913043478,0,1
F2164,14,W2,Western,92,1,Urban,1,Male,1,Male,45,19.1,5,4.44,5.05,4.6,4.37,4,3,4,4,4,4,3.83,5,6,6,6,6,5.8,5,6,6,6,6,5.8,5.1,4,4,4,4,3,5,4.0,5,5,5,5,4,4.8,5,4,4,4,4,4.2,4.12,5,4,4,4,4.25,0.3977239033484197,1.1971655521807174,2.7051419906996723,2.133904931712649,0.9635376313775209,0.8698052724774832,1.7135189003510811,1.1520212947241717,0.4231944579200692,0.4646470834635108,1.8103460339047681,1.1797440372507415,1.6193647763972872,1.5829504741833502,0.5094836670179137,0.3840814892869684,1.5898138391289072,2.9008078679311553,0.8064874122946786,1.5829504741833502,0.5094836670179137,0.8064874122946786,19-22,Father-Son,3.7422222222222223,3.8055555555555554,0.5555555555555556,0,1
F2165,14,W2,Western,96,1,Urban,2,Female,1,Male,44,20.2,4,4.74,3.52,3.31,3.18,2,4,4,4,4,4,3.67,6,5,6,6,4,5.4,4,3,3,3,3,3.2,4.04,3,4,4,2,4,4,3.5,4,4,5,3,3,3.8,2,2,2,3,3,2.4,3.34,4,4,4,3,3.75,0.23204077018341215,0.8959565621176624,0.28051771496805755,0.7049662096832376,0.40998374556514644,0.02452413828052955,-0.13692552092829502,0.23349653381471866,0.007877456300477073,0.7046939453747781,-0.6476916368087388,-0.5679510588225543,-0.42093113872994026,0.5229504741833506,0.0094836670179137,0.22408148928696825,1.1898138391289077,0.30080786793115566,0.0049594881640149715,0.5229504741833506,0.0094836670179137,0.0049594881640149715,19-22,Mother-Son,3.5119999999999996,3.7375,0.5,0,1
F2166,12,C6,Central,83,1,Urban,1,Male,1,Male,36,12.5,3,4.1,4.51,4.87,4.06,3,2,3,2,2,4,2.67,3,3,2,3,2,2.6,1,2,2,2,3,2.0,2.55,3,3,3,4,4,2,3.17,3,2,3,3,3,2.8,2,4,2,4,3,3.0,3.02,3,4,5,6,4.5,-0.8034788120978842,-1.2125063683237256,-0.8385396430619187,-1.3036363335467849,0.04463818092897921,-0.820756995916424,0.4798892861648304,-0.1433341373276207,0.6308529587298652,0.19259397329740702,0.9428033265941185,1.5455406852660831,1.0878591178347312,-0.9670495258166496,0.7594836670179137,-0.7759185107130318,-1.6101861608710926,-0.8991921320688445,-0.7344583200551636,-0.9670495258166496,0.7594836670179137,-0.7344583200551636,12-15,Father-Son,3.5046666666666666,3.9916666666666667,0.6666666666666666,1,0
F2167,11,C5,Central,77,1,Urban,1,Male,2,Female,52,21.7,5,3.6,4.5,4.01,3.85,4,4,3,5,4,4,4.0,7,6,6,7,7,6.6,5,5,3,3,4,4.0,4.7,5,4,3,4,3,4,3.83,4,5,4,5,5,4.6,5,3,4,4,4,4.0,4.12,5,4,4,6,4.75,0.57376223233624,1.799583532306828,1.0265559536547082,1.5946827724562678,0.7753293102013137,0.7007490456380923,1.5079139646533726,1.1520212947241717,0.8385114595396613,-0.2074841298880385,0.9267377209031809,0.3804106212172185,0.7278068975181625,1.1829504741833508,1.0094836670179137,0.5540814892869683,2.389813839128907,1.1008078679311555,1.1941691825791887,1.1829504741833508,1.0094836670179137,1.1941691825791887,19-22,Father-Daughter,3.7358333333333333,4.03125,0.75,1,0
